date,product,customer_segment,price,competitor_price,quantity_sold,unit_cost,inventory_level,days_since_promotion,competitor_promotion,month,quarter,day_of_week,revenue,cost,profit,margin_percent,price_diff_competitor,price_tier,year,week_of_year,day_of_year,is_academic_start,is_summer_slowdown,is_year_end,is_quarter_end,season,inventory_pct,inventory_status,high_inventory_flag,price_inventory_pressure,price_vs_product_norm,overpriced_overstocked,price_ma_7d,price_ma_30d,price_momentum,qty_ma_7d,qty_ma_30d,demand_trend,product_encoded,segment_encoded,season_encoded,profit_per_unit,margin_pct
2023-06-17,Reagent_Kit,Biotech,497.58,538.43,66,171.0,129,81,0,6,2,5,32840.28,11286.0,21554.28,65.63,-40.849999999999966,High,2023,24,168,0,1,0,1,Summer,64.8,High,0,3.2243184,0.10789180543776719,0,489.53285714285715,450.0213333333333,10.57,65.14285714285714,77.13333333333334,-11.990476190476201,4,1,2,326.58,65.63
2023-06-19,Reagent_Kit,Pharma,413.34,430.14,107,171.0,147,0,0,6,2,0,44227.38,18297.0,25930.38,58.63,-16.80000000000001,Low,2023,25,170,0,1,0,1,Summer,73.9,High,0,3.0545826000000003,-0.07967362261415917,0,482.6271428571428,448.64166666666665,-7.87,72.0,77.5,-5.5,4,3,2,242.34,58.63
2023-06-19,Reagent_Kit,Pharma,438.8,405.16,87,171.0,138,174,0,6,2,0,38175.6,14877.0,23298.6,61.03,33.639999999999986,Medium,2023,25,170,0,1,0,1,Summer,69.3,High,0,3.0408839999999997,-0.022985400888113926,0,475.8757142857143,450.0286666666667,-2.5,74.0,76.96666666666667,-2.9666666666666686,4,3,2,267.8,61.03
2023-06-20,Reagent_Kit,Academic,455.87,501.38,55,171.0,121,167,0,6,2,1,25072.85,9405.0,15667.85,62.49,-45.50999999999999,Medium,2023,25,171,0,1,0,1,Summer,60.8,High,0,2.7716895999999998,0.015021981078248628,0,469.2542857142857,452.049,0.85,72.57142857142857,76.13333333333334,-3.5619047619047706,4,0,2,284.87,62.49
2023-06-20,Reagent_Kit,Pharma,461.87,497.31,114,171.0,2,138,0,6,2,1,52653.18,19494.0,33159.18,62.98,-35.44,Medium,2023,25,171,0,1,0,1,Summer,1.0,Low,0,0.046187000000000006,0.028381342050608056,0,467.6385714285714,452.88233333333335,1.98,78.28571428571429,77.6,0.6857142857142975,4,3,2,290.87,62.98
2023-06-21,Reagent_Kit,Government,414.18,410.42,73,171.0,127,29,0,6,2,2,30235.14,12483.0,17752.14,58.71,3.759999999999991,Low,2023,25,172,0,1,0,1,Summer,63.8,High,0,2.6424684,-0.07780331207802878,0,455.9942857142857,452.91766666666666,-8.55,77.0,76.3,0.7000000000000028,4,2,2,243.18,58.71
2023-06-23,Reagent_Kit,Government,510.64,483.37,47,180.0,34,103,0,6,2,4,24000.08,8460.0,15540.079999999998,64.75,27.269999999999982,High,2023,25,174,0,1,0,1,Summer,17.1,Low,0,0.8731944,0.13697068115426955,0,456.04,454.6603333333333,12.31,78.42857142857143,74.1,4.328571428571436,4,2,2,330.64,64.75
2023-06-24,Reagent_Kit,Government,434.83,438.04,85,171.0,88,106,0,6,2,5,36960.55,14535.0,22425.55,60.67,-3.2100000000000364,Medium,2023,25,175,0,1,0,1,Summer,44.2,Medium,0,1.9219486000000001,-0.0318248447314918,0,447.07571428571424,454.6086666666667,-4.35,81.14285714285714,74.6,6.5428571428571445,4,2,2,263.83,60.67
2023-06-26,Reagent_Kit,Pharma,504.18,486.87,73,171.0,122,78,0,6,2,0,36805.14,12483.0,24322.14,66.08,17.310000000000002,High,2023,26,177,0,1,0,1,Summer,61.3,High,0,3.0906234,0.12258710250736261,0,460.05285714285714,458.03433333333334,10.07,76.28571428571429,73.8,2.4857142857142946,4,3,2,333.18,66.08
2023-06-27,Reagent_Kit,Government,417.41,402.86,70,171.0,42,111,0,6,2,1,29218.7,11970.0,17248.7,59.03,14.550000000000011,Low,2023,26,178,0,1,0,1,Summer,21.1,Low,0,0.8807351000000001,-0.07061152275457525,0,456.9971428571429,457.3306666666667,-8.73,73.85714285714286,74.16666666666667,-0.3095238095238102,4,2,2,246.41,59.03
2023-06-27,Reagent_Kit,Academic,444.7,413.16,51,171.0,64,60,0,6,2,1,22679.7,8721.0,13958.7,61.55,31.539999999999964,Medium,2023,26,178,0,1,0,1,Summer,32.2,Medium,0,1.431934,-0.00984869593196054,0,455.40142857142854,456.7873333333334,-2.65,73.28571428571429,74.26666666666667,-0.9809523809523739,4,0,2,273.7,61.55
2023-06-28,Reagent_Kit,Academic,452.62,445.01,39,180.0,49,122,1,6,2,2,17652.18,7020.0,10632.18,60.23,7.610000000000014,Medium,2023,26,179,0,1,0,1,Summer,24.6,Low,0,1.1134452000000001,0.007785660551553939,0,454.08000000000004,456.16799999999995,-0.78,62.57142857142857,73.36666666666666,-10.79523809523809,4,0,2,272.62,60.23
2023-06-28,Reagent_Kit,Academic,425.75,393.64,45,180.0,107,172,0,6,2,2,19158.75,8100.0,11058.75,57.72,32.110000000000014,Medium,2023,26,179,0,1,0,1,Summer,53.8,High,0,2.2905349999999998,-0.0520420110029957,0,455.73285714285714,455.3726666666667,-6.51,58.57142857142857,72.46666666666667,-13.8952380952381,4,0,2,245.75,57.72
2023-06-29,Reagent_Kit,Biotech,419.55,408.37,108,171.0,19,27,0,6,2,3,45311.4,18468.0,26843.4,59.24,11.180000000000007,Low,2023,26,180,0,1,0,1,Summer,9.5,Low,0,0.3985725,-0.06584668400776708,0,442.71999999999997,455.89500000000004,-7.97,67.28571428571429,74.4,-7.114285714285714,4,1,2,248.55,59.24
2023-06-30,Reagent_Kit,Academic,433.89,437.23,59,171.0,57,168,0,6,2,4,25599.51,10089.0,15510.509999999998,60.59,-3.340000000000032,Medium,2023,26,181,0,1,0,1,Summer,28.6,Medium,0,1.2409254,-0.03391781128382811,0,442.5857142857143,456.4786666666667,-4.95,63.57142857142857,73.7,-10.128571428571433,4,0,2,262.89,60.59
2023-07-01,Reagent_Kit,Government,435.07,448.29,84,171.0,149,51,0,7,3,5,36545.88,14364.0,22181.88,60.7,-13.220000000000027,Medium,2023,26,182,0,1,0,0,Summer,74.9,High,0,3.2586743000000005,-0.031290470292597405,0,432.71285714285716,456.7793333333333,-4.75,65.14285714285714,74.4,-9.257142857142867,4,2,2,264.07,60.7
2023-07-02,Reagent_Kit,Biotech,419.7,444.91,99,171.0,80,53,0,7,3,6,41550.3,16929.0,24621.3,59.26,-25.210000000000036,Low,2023,26,183,0,1,0,0,Summer,40.2,Medium,0,1.687194,-0.06551269998345816,0,433.03999999999996,455.1623333333334,-7.79,69.28571428571429,75.66666666666667,-6.38095238095238,4,1,2,248.7,59.26
2023-07-03,Reagent_Kit,Academic,500.09,514.64,49,180.0,41,46,0,7,3,0,24504.41,8820.0,15684.41,64.01,-14.550000000000011,High,2023,27,184,0,1,0,0,Summer,20.6,Low,0,1.0301854,0.11348047144453753,0,440.95285714285717,458.85133333333334,8.99,69.0,72.1,-3.0999999999999943,4,0,2,320.09,64.01
2023-07-03,Reagent_Kit,Academic,433.12,471.33,58,171.0,118,97,1,7,3,0,25120.96,9918.0,15202.96,60.52,-38.20999999999998,Medium,2023,27,184,0,1,0,0,Summer,59.3,High,0,2.5684016,-0.0356322626086142,0,438.1671428571429,456.8056666666667,-5.19,71.71428571428571,71.66666666666667,0.04761904761903679,4,0,2,262.12,60.52
2023-07-05,Reagent_Kit,Pharma,430.62,401.58,111,171.0,118,36,0,7,3,2,47798.82,18981.0,28817.82,60.29,29.04000000000002,Medium,2023,27,186,0,1,0,0,Summer,59.3,High,0,2.5535766,-0.04119866301376396,0,438.86285714285714,458.07,-5.99,81.14285714285714,72.33333333333333,8.80952380952381,4,3,2,259.62,60.29
2023-07-06,Reagent_Kit,Pharma,467.51,513.03,95,171.0,100,57,0,7,3,3,44413.45,16245.0,28168.45,63.42,-45.51999999999998,Medium,2023,27,187,0,1,0,0,Summer,50.3,Medium,0,2.3515753,0.04093914136462588,0,445.7142857142857,457.4653333333333,2.2,79.28571428571429,72.63333333333334,6.652380952380952,4,3,2,296.51,63.42
2023-07-06,Reagent_Kit,Pharma,416.19,410.68,123,171.0,5,115,0,7,3,3,51191.37,21033.0,30158.370000000003,58.91,5.509999999999991,Low,2023,27,187,0,1,0,0,Summer,2.5,Low,0,0.10404750000000001,-0.07332792615228839,0,443.1857142857143,458.50399999999996,-9.23,88.42857142857143,74.5,13.92857142857143,4,3,2,245.19,58.91
2023-07-07,Reagent_Kit,Government,387.62,375.26,75,171.0,98,35,0,7,3,4,29071.5,12825.0,16246.5,55.88,12.360000000000014,Low,2023,27,188,0,1,0,0,Summer,49.2,Medium,0,1.9070904000000002,-0.13694074998233985,0,436.40714285714284,455.111,-14.83,87.14285714285714,74.73333333333333,12.409523809523805,4,2,2,216.62,55.88
2023-07-09,Reagent_Kit,Biotech,415.51,435.0,110,171.0,114,131,0,7,3,6,45706.1,18810.0,26896.1,58.85,-19.49000000000001,Low,2023,27,190,0,1,0,0,Summer,57.3,High,0,2.3808722999999996,-0.07484198706248914,0,435.8085714285715,451.99300000000005,-8.07,88.71428571428571,75.76666666666667,12.947619047619042,4,1,2,244.51,58.85
2023-07-11,Reagent_Kit,Academic,437.09,460.77,49,180.0,129,53,0,7,3,1,21417.41,8820.0,12597.41,58.82,-23.680000000000007,Medium,2023,28,192,0,1,0,0,Summer,64.8,High,0,2.8323432,-0.026792818765236443,0,426.8085714285714,451.17333333333335,-3.12,88.71428571428571,75.43333333333334,13.280952380952371,4,0,2,257.09,58.82
2023-07-11,Reagent_Kit,Pharma,504.64,515.32,78,171.0,199,7,0,7,3,1,39361.92,13338.0,26023.92,66.11,-10.680000000000064,High,2023,28,192,0,1,0,0,Summer,100.0,Very_High,1,5.0464,0.12361132018191012,1,437.02571428571434,451.79266666666666,11.7,91.57142857142857,75.6,15.971428571428575,4,3,2,333.64,66.11
2023-07-12,Reagent_Kit,Biotech,472.4,448.58,65,171.0,63,92,0,7,3,2,30706.0,11115.0,19591.0,63.8,23.819999999999993,Medium,2023,28,193,0,1,0,0,Summer,31.7,Medium,0,1.497508,0.051827020557098785,0,442.9942857142857,450.79866666666663,4.79,85.0,75.6,9.400000000000006,4,1,2,301.4,63.8
2023-07-13,Reagent_Kit,Biotech,417.15,377.19,85,171.0,16,64,0,7,3,3,35457.75,14535.0,20922.75,59.01,39.95999999999998,Low,2023,28,194,0,1,0,0,Summer,8.0,Low,0,0.33372,-0.07119042839671093,0,435.8,448.9309999999999,-7.08,83.57142857142857,75.96666666666667,7.604761904761901,4,1,2,246.15,59.01
2023-07-13,Reagent_Kit,Pharma,388.37,381.94,135,171.0,11,39,0,7,3,3,52429.95,23085.0,29344.95,55.97,6.430000000000007,Low,2023,28,194,0,1,0,0,Summer,5.5,Low,0,0.2136035,-0.13527082986079492,0,431.82571428571424,445.3536666666667,-12.8,85.28571428571429,77.73333333333333,7.5523809523809575,4,3,2,217.37,55.97
2023-07-14,Reagent_Kit,Government,457.67,476.77,58,171.0,78,18,0,7,3,4,26544.86,9918.0,16626.86,62.64,-19.099999999999966,Medium,2023,28,195,0,1,0,0,Summer,39.2,Medium,0,1.7940664,0.01902978936995648,0,441.8328571428571,443.5986666666667,3.17,82.85714285714286,78.43333333333334,4.423809523809524,4,2,2,286.67,62.64
2023-07-15,Reagent_Kit,Biotech,399.09,408.64,107,171.0,111,114,0,7,3,5,42702.63,18297.0,24405.63,57.15,-9.550000000000011,Low,2023,28,196,0,1,0,0,Summer,55.8,High,0,2.2269221999999997,-0.11140210492351281,0,439.4871428571428,440.3156666666667,-9.36,82.42857142857143,79.8,2.6285714285714334,4,1,2,228.09,57.15
2023-07-15,Reagent_Kit,Government,495.55,499.16,68,171.0,4,21,0,7,3,5,33697.4,11628.0,22069.4,65.49,-3.6100000000000136,High,2023,28,196,0,1,0,0,Summer,2.0,Low,0,0.09911,0.10337188830878564,0,447.8385714285714,443.056,11.85,85.14285714285714,78.5,6.642857142857139,4,2,2,324.55,65.49
2023-07-15,Reagent_Kit,Biotech,413.43,437.11,107,171.0,5,132,0,7,3,5,44237.01,18297.0,25940.01,58.64,-23.680000000000007,Low,2023,28,196,0,1,0,0,Summer,2.5,Low,0,0.10335749999999999,-0.07947323219957371,0,434.8085714285714,442.2103333333333,-6.51,89.28571428571429,79.16666666666667,10.11904761904762,4,1,2,242.43,58.64
2023-07-16,Reagent_Kit,Biotech,397.68,362.79,85,171.0,59,83,1,7,3,6,33802.8,14535.0,19267.800000000003,57.0,34.889999999999986,Low,2023,28,197,0,1,0,0,Summer,29.6,Medium,0,1.1771328,-0.1145415547520172,0,424.13428571428574,440.27066666666667,-9.67,92.14285714285714,80.16666666666667,11.976190476190467,4,1,2,226.68,57.0
2023-07-17,Reagent_Kit,Government,451.51,420.84,80,171.0,199,141,0,7,3,0,36120.8,13680.0,22440.800000000003,62.13,30.670000000000016,Medium,2023,29,198,0,1,0,0,Summer,100.0,Very_High,1,4.5151,0.005314178771667415,1,429.04285714285714,439.92533333333336,2.63,91.42857142857143,79.03333333333333,12.3952380952381,4,2,2,280.51,62.13
2023-07-17,Reagent_Kit,Biotech,452.44,474.54,69,171.0,111,122,0,7,3,0,31218.36,11799.0,19419.36,62.2,-22.100000000000023,Medium,2023,29,198,0,1,0,0,Summer,55.8,High,0,2.5246151999999995,0.007384879722383141,0,438.19571428571425,441.2006666666666,2.55,82.0,78.9,3.0999999999999943,4,1,2,281.44,62.2
2023-07-18,Reagent_Kit,Biotech,447.32,446.06,86,171.0,112,133,0,7,3,1,38469.52,14706.0,23763.52,61.77,1.259999999999991,Medium,2023,29,199,0,1,0,0,Summer,56.3,High,0,2.5184116,-0.00401510830736358,0,436.71714285714285,439.09000000000003,1.87,86.0,80.2,5.799999999999997,4,1,2,276.32,61.77
2023-07-18,Reagent_Kit,Academic,406.24,383.56,47,180.0,65,31,0,7,3,1,19093.28,8460.0,10633.28,55.69,22.680000000000007,Low,2023,29,199,0,1,0,0,Summer,32.7,Medium,0,1.3284048000000002,-0.09548219976478442,0,437.73857142857145,438.137,-7.28,77.42857142857143,78.93333333333334,-1.5047619047619065,4,0,2,226.24,55.69
2023-07-18,Reagent_Kit,Government,467.15,459.71,61,171.0,92,131,0,7,3,1,28496.15,10431.0,18065.15,63.4,7.439999999999998,Medium,2023,29,199,0,1,0,0,Summer,46.2,Medium,0,2.158233,0.04013757970628429,0,433.68142857142857,436.9026666666667,6.92,76.42857142857143,78.53333333333333,-2.104761904761901,4,2,2,296.15,63.4
2023-07-19,Reagent_Kit,Government,496.13,504.09,61,171.0,30,131,0,7,3,2,30263.93,10431.0,19832.93,65.53,-7.9599999999999795,High,2023,29,200,0,1,0,0,Summer,15.1,Low,0,0.7491562999999999,0.10466329320278035,0,445.49571428571426,439.52666666666664,12.88,69.85714285714286,78.23333333333333,-8.376190476190473,4,2,2,325.13,65.53
2023-07-19,Reagent_Kit,Academic,427.8,468.53,60,171.0,133,113,0,7,3,2,25668.0,10260.0,15408.0,60.03,-40.72999999999996,Medium,2023,29,200,0,1,0,0,Summer,66.8,High,0,2.857704,-0.047477562670772876,0,449.79857142857145,438.9633333333333,-2.54,66.28571428571429,78.53333333333333,-12.24761904761904,4,0,2,256.8,60.03
2023-07-19,Reagent_Kit,Pharma,391.34,423.82,123,171.0,43,45,1,7,3,2,48134.82,21033.0,27101.82,56.3,-32.48000000000002,Low,2023,29,200,0,1,0,0,Summer,21.6,Low,0,0.8452944,-0.12865794617947707,0,441.2028571428571,436.9206666666667,-10.43,72.42857142857143,81.33333333333333,-8.904761904761898,4,3,2,220.34,56.3
2023-07-20,Reagent_Kit,Academic,416.54,391.86,51,171.0,86,155,0,7,3,3,21243.54,8721.0,12522.54,58.95,24.680000000000007,Low,2023,29,201,0,1,0,0,Summer,43.2,Medium,0,1.7994528000000003,-0.07254863009556738,0,436.0742857142856,436.6136666666667,-4.6,69.85714285714286,81.53333333333333,-11.67619047619047,4,0,2,245.54,58.95
2023-07-20,Reagent_Kit,Pharma,412.44,401.73,116,171.0,169,3,0,7,3,3,47843.04,19836.0,28007.04,58.54,10.70999999999998,Low,2023,29,201,0,1,0,0,Summer,84.9,Very_High,1,3.5016156,-0.08167752676001304,0,431.09142857142854,436.37666666666667,-5.49,74.14285714285714,81.8,-7.657142857142858,4,3,2,241.44,58.54
2023-07-20,Reagent_Kit,Biotech,429.53,397.77,85,171.0,14,86,0,7,3,3,36510.05,14535.0,21975.05,60.19,31.75999999999999,Medium,2023,29,201,0,1,0,0,Summer,7.0,Low,0,0.300671,-0.043625613590409326,0,434.4185714285714,436.2313333333333,-1.54,79.57142857142857,82.66666666666667,-3.095238095238102,4,1,2,258.53,60.19
2023-07-21,Reagent_Kit,Academic,491.13,445.87,39,180.0,194,155,0,7,3,4,19154.07,7020.0,12134.07,63.35,45.25999999999999,High,2023,29,202,0,1,0,0,Summer,97.5,Very_High,1,4.788517499999999,0.09353049239248083,1,437.8442857142858,438.1,12.1,76.42857142857143,81.16666666666667,-4.738095238095241,4,0,2,311.13,63.35
2023-07-21,Reagent_Kit,Government,450.84,472.62,74,171.0,11,83,1,7,3,4,33362.16,12654.0,20708.16,62.07,-21.78000000000003,Medium,2023,29,202,0,1,0,0,Summer,5.5,Low,0,0.247962,0.0038223834630872434,0,431.3742857142857,439.138,2.66,78.28571428571429,80.33333333333333,-2.047619047619037,4,2,2,279.84,62.07
2023-07-21,Reagent_Kit,Government,511.64,481.1,55,171.0,46,113,0,7,3,4,28140.2,9405.0,18735.2,66.58,30.539999999999964,High,2023,29,202,0,1,0,0,Summer,23.1,Low,0,1.1818884,0.13919724131632946,0,443.3514285714286,439.52299999999997,16.41,77.57142857142857,80.53333333333333,-2.961904761904762,4,2,2,340.64,66.58
2023-07-21,Reagent_Kit,Government,468.75,504.22,71,171.0,110,154,0,7,3,4,33281.25,12141.0,21140.25,63.52,-35.47000000000003,Medium,2023,29,202,0,1,0,0,Summer,55.3,High,0,2.5921874999999996,0.04370007596558019,0,454.40999999999997,440.71066666666667,6.36,70.14285714285714,80.96666666666667,-10.82380952380953,4,2,2,297.75,63.52
2023-07-22,Reagent_Kit,Biotech,422.03,437.18,85,171.0,92,4,0,7,3,5,35872.55,14535.0,21337.55,59.48,-15.150000000000034,Low,2023,29,203,0,1,0,0,Summer,46.2,Medium,0,1.9497786000000001,-0.060324814805858606,0,455.19428571428574,440.4243333333333,-4.18,75.0,80.1,-5.099999999999994,4,1,2,251.03,59.48
2023-07-22,Reagent_Kit,Pharma,497.45,457.78,80,171.0,147,149,0,7,3,5,39796.0,13680.0,26116.0,65.62,39.670000000000016,High,2023,29,203,0,1,0,0,Summer,73.9,High,0,3.6761555000000006,0.10760235261669941,0,467.3385714285714,441.4223333333333,12.69,69.85714285714286,79.6,-9.742857142857133,4,3,2,326.45,65.62
2023-07-22,Reagent_Kit,Government,413.1,440.26,81,171.0,176,8,0,7,3,5,33461.1,13851.0,19610.1,58.61,-27.159999999999968,Low,2023,29,203,0,1,0,0,Summer,88.4,Very_High,1,3.6518040000000003,-0.08020799705305344,0,464.99142857142857,441.3193333333333,-6.39,69.28571428571429,78.2,-8.914285714285711,4,2,2,242.1,58.61
2023-07-22,Reagent_Kit,Academic,439.35,417.95,40,180.0,144,63,0,7,3,5,17574.0,7200.0,10374.0,59.03,21.400000000000034,Medium,2023,29,203,0,1,0,0,Summer,72.4,High,0,3.1808940000000008,-0.021760792798980952,0,457.5942857142857,443.04366666666664,-0.83,69.42857142857143,77.03333333333333,-7.604761904761901,4,0,2,259.35,59.03
2023-07-23,Reagent_Kit,Government,398.0,415.98,69,171.0,162,115,1,7,3,6,27462.0,11799.0,15663.0,57.04,-17.980000000000018,Low,2023,29,204,0,1,0,0,Summer,81.4,Very_High,1,3.23972,-0.11382905550015805,0,450.0457142857143,442.46,-10.05,68.71428571428571,75.66666666666667,-6.952380952380963,4,2,2,227.0,57.04
2023-07-23,Reagent_Kit,Government,405.03,400.58,95,171.0,156,161,0,7,3,6,38477.85,16245.0,22232.85,57.78,4.449999999999989,Low,2023,29,204,0,1,0,0,Summer,78.4,Very_High,1,3.1754352000000003,-0.09817633756087699,0,434.8157142857143,441.3913333333333,-8.24,74.42857142857143,77.2,-2.7714285714285722,4,2,2,234.03,57.78
2023-07-23,Reagent_Kit,Pharma,515.27,558.92,102,171.0,36,153,0,7,3,6,52557.54,17442.0,35115.54,66.81,-43.64999999999998,High,2023,29,204,0,1,0,0,Summer,18.1,Low,0,0.9326387,0.1472796547046069,0,441.46142857142866,441.74566666666664,16.64,78.85714285714286,78.0,0.8571428571428612,4,3,2,344.27,66.81
2023-07-23,Reagent_Kit,Academic,475.47,450.46,48,180.0,180,18,0,7,3,6,22822.56,8640.0,14182.56,62.14,25.010000000000048,High,2023,29,204,0,1,0,0,Summer,90.5,Very_High,1,4.303003500000001,0.058662560254622804,1,449.0957142857143,441.848,7.61,73.57142857142857,77.43333333333334,-3.8619047619047677,4,0,2,295.47,62.14
2023-07-25,Reagent_Kit,Biotech,407.51,433.21,101,171.0,105,149,0,7,3,1,41158.51,17271.0,23887.51,58.04,-25.69999999999999,Low,2023,30,206,0,1,0,0,Summer,52.8,High,0,2.1516528,-0.09265446835896837,0,436.24714285714293,441.5266666666667,-7.7,76.57142857142857,77.96666666666667,-1.3952380952380992,4,1,2,236.51,58.04
2023-07-25,Reagent_Kit,Academic,404.72,408.21,47,180.0,14,131,0,7,3,1,19021.84,8460.0,10561.84,55.52,-3.4899999999999523,Low,2023,30,206,0,1,0,0,Summer,7.0,Low,0,0.28330400000000006,-0.09886657121111543,0,435.05,442.07166666666666,-8.45,71.71428571428571,75.03333333333333,-3.3190476190476232,4,0,2,224.72,55.52
2023-07-25,Reagent_Kit,Pharma,495.36,506.98,79,171.0,64,142,0,7,3,1,39133.44,13509.0,25624.44,65.48,-11.620000000000005,High,2023,30,206,0,1,0,0,Summer,32.2,Medium,0,1.5950592,0.10294884187799427,0,443.0514285714286,443.32800000000003,11.74,77.28571428571429,75.73333333333333,1.5523809523809575,4,3,2,324.36,65.48
2023-07-25,Reagent_Kit,Biotech,492.37,516.69,76,171.0,14,104,1,7,3,1,37420.12,12996.0,24424.120000000003,65.27,-24.32000000000005,High,2023,30,206,0,1,0,0,Summer,7.0,Low,0,0.34465900000000005,0.09629142699343514,0,456.53285714285715,446.4373333333333,10.29,78.28571428571429,74.7,3.585714285714289,4,1,2,321.37,65.27
2023-07-25,Reagent_Kit,Academic,517.23,527.1,46,180.0,20,95,0,7,3,1,23792.58,8280.0,15512.580000000002,65.2,-9.870000000000005,High,2023,30,206,0,1,0,0,Summer,10.1,Low,0,0.5224023,0.15164371262224438,0,472.5614285714286,447.15999999999997,15.67,71.28571428571429,73.96666666666667,-2.6809523809523768,4,0,2,337.23,65.2
2023-07-25,Reagent_Kit,Academic,486.86,475.9,40,180.0,65,101,0,7,3,1,19474.4,7200.0,12274.4,63.03,10.960000000000036,High,2023,30,206,0,1,0,0,Summer,32.7,Medium,0,1.5920322,0.08402308050048508,0,468.5028571428571,449.60766666666666,8.29,62.42857142857143,71.73333333333333,-9.304761904761904,4,0,2,306.86,63.03
2023-07-25,Reagent_Kit,Government,487.51,489.52,69,171.0,171,79,0,7,3,1,33638.19,11799.0,21839.19,64.92,-2.009999999999991,High,2023,30,206,0,1,0,0,Summer,85.9,Very_High,1,4.1877109,0.08547034460582398,1,470.22285714285715,452.602,7.71,65.42857142857143,71.2,-5.771428571428572,4,2,2,316.51,64.92
2023-07-26,Reagent_Kit,Academic,491.25,455.98,47,180.0,156,165,0,7,3,2,23088.75,8460.0,14628.75,63.36,35.26999999999998,High,2023,30,207,0,1,0,0,Summer,78.4,Very_High,1,3.8514,0.09379767961192803,1,482.1857142857143,453.9266666666666,8.22,57.714285714285715,70.1,-12.385714285714279,4,0,2,311.25,63.36
2023-07-26,Reagent_Kit,Pharma,390.0,392.97,121,171.0,156,163,0,7,3,2,47190.0,20691.0,26499.0,56.15,-2.9700000000000273,Low,2023,30,207,0,1,0,0,Summer,78.4,Very_High,1,3.0576,-0.1316415367966373,0,480.0828571428571,451.8453333333334,-13.69,68.28571428571429,71.83333333333333,-3.547619047619037,4,3,2,219.0,56.15
2023-07-26,Reagent_Kit,Biotech,441.8,469.01,92,171.0,159,102,0,7,3,2,40645.6,15732.0,24913.6,61.29,-27.20999999999998,Medium,2023,30,207,0,1,0,0,Summer,79.9,Very_High,1,3.5299820000000004,-0.01630572040193421,0,472.43142857142857,451.6613333333333,-2.18,70.14285714285714,72.03333333333333,-1.8904761904761926,4,1,2,270.8,61.29
2023-07-26,Reagent_Kit,Government,507.07,504.99,51,171.0,112,136,0,7,3,2,25860.57,8721.0,17139.57,66.28,2.079999999999984,High,2023,30,207,0,1,0,0,Summer,56.3,High,0,2.8548040999999995,0.1290218613757157,0,474.5314285714286,455.02233333333334,11.44,66.57142857142857,72.16666666666667,-5.595238095238102,4,2,2,336.07,66.28
2023-07-26,Reagent_Kit,Biotech,458.69,477.15,88,171.0,150,3,0,7,3,2,40364.72,15048.0,25316.72,62.72,-18.45999999999998,Medium,2023,30,207,0,1,0,0,Summer,75.4,High,1,3.4585226,0.021300880735257544,1,466.1685714285714,454.7403333333333,0.87,72.57142857142857,73.06666666666666,-0.4952380952380935,4,1,2,287.69,62.72
2023-07-27,Reagent_Kit,Pharma,403.18,403.03,115,171.0,180,45,0,7,3,3,46365.7,19665.0,26700.700000000004,57.59,0.1500000000000341,Low,2023,30,208,0,1,0,0,Summer,90.5,Very_High,1,3.6487790000000007,-0.10229547386068773,0,454.2142857142857,451.642,-10.73,83.28571428571429,74.86666666666666,8.419047619047632,4,3,2,232.18,57.59
